id,name,quantity,price
235,Сковорода Tefal Unlimited,10,1699
236,Кришка для мікрохвильової печі Tarlev,5,49
237,Набір посуду Tefal Simpleo,100,1999
238,Гусятница прямокутна Simax,4,349
239,Набір сковорідок Tefal Unlimited,30,2899
240,Каструля Rondell Kortado з кришкою,50,1399
241,Каструля Vincent із силіконом на ручках,15,499
242,Ковш BergHOFF Ron 1.8 л,2,1799
243,Кришка Ardesto Black Mars 24 см,10,189
244,Сковорода De Buyer Carbone Plus,30,869
245,Каструля Kohen Platin 1.6 л,35,1189
246,Каструля Krauff Lokka 3.9 л,41,557